Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
ed2f44528aa4871ec698a5bc78517128	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9998128233088454
61c54b6f4b77d83c501786b67c05ed9b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.8320526041126839
b1dc2e088fff546dbb6b1d252eaddda7	d__Bacteria	0.997923845661673
a6598e279bccffdecb1575e4dcdc4390	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Filifactor	0.998902180182838
10d47732437a99ddf66c93504bcaa038	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola	0.991628440827605
9b48790c417e6218f6aa313b619c0f3e	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_sputigena	0.8672995531543771
5822b5ac28b2e9fb49b1df3fe507770b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997243642342859
b849b117aab8f45d26e5d3d8e350fd78	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999866813150183
ce7031cc518c9d68d1ca76a3f48258d3	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9998684994674498
5b00ab99e1b2f243f5b0246fc27aff31	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999991285634302
4dff80f87502de794cd6c093a6a42e81	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9989658939321117
c26e703879abe61fbb9b3ff485b9cc63	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999982067870048
f6a1548dbc20eefd3467cee1af094ca9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_pasteri	0.9711651196897282
48985f6f92335579ed01af2081198bcf	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_organism	0.8741521755744599
d0b96f2902aa615a313f66a9de369918	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola	0.7576661501060519
076d008be244908ac9fa0bd732b611d4	d__Bacteria; p__Firmicutes	0.7507562601461509
40c8227ad0f465ca352938556fcf1832	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola	0.99121796270426
6c22bf00a9b5484656c2717e8505760f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.7430421292652902
a1df8cbedb487adddabb891eb86ecc8e	d__Bacteria	0.9889907162102693
0d60748f91881b5d3345a19f4ec5bcaa	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_bacterium	0.9195080130486666
b5a61067b34cf4c3d0d4a3e75bd5203e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999969443533292
f9ed91f306595c263c830d3cad82b873	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae	0.8770071965548895
2fc346fe269c722f59e02be97d195edb	d__Bacteria	0.9975672815129971
851abc684e4b3d48b52c8e073405d2b0	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_hofstadii	0.9882599222149098
ac99fc1fe536bc2c8c041913beb182a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyrivibrio; s__Eubacterium_sp.	0.9429805616121733
cf46289bb092302793e2f75b05ad04f0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium; s__uncultured_Catenibacterium	0.9607646821945469
d8db6d34d6216b512a1dc01ab65e90b7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii	0.999862682268981
5f39a531ac92e6b8e0da00a1fa555f48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__Oribacterium_sinus	0.8996097402249256
1b2d3d13bddbcfeed2ff8a2c41372b05	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9931973513663496
74519e65c04784f77e2b0d9dc93561c5	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999722323249012
09c89727dc5a11dbc0abebccbd534d2f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.7074296451554352
3ccd52d8cd043a8b72f98c76e2bab182	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999263012224344
72c479b33d6297dc5db2790419e1a28c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_aurantiaca	0.9686204612381639
e04b3351178c8d3256c9546f6abd4195	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae	0.9990829603405609
afe082625afab1f196aa9bbfaf85f583	d__Bacteria	0.9999717037505778
e843acea2ddbd6787727993cb8a9abd8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9785275944243232
2af1272524dad70bce63e588ac91b16e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9999998806381796
043b0e1c60ea49961e31646965a2f0b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola	0.9699267421692379
d55c85dc126cded019ec6931438a7ab1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.8407869964501506
e1417db1ff52de99d00359a2d9c6c59c	d__Bacteria	0.9999580640223736
517d1c80d740ff420b4a2d454527510b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999945782060745
44a90abd9875b92226cdd3674c96fa9b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_histicola	0.9883746968325862
36a5bd68a65cb4758cb98f1c635a96af	d__Bacteria	0.9999851630500234
1aa18a1909d3038e5fec25784f2cf152	d__Bacteria	0.9952127673743372
45258f39ad5ea6762e3231f12e782760	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	0.9190978969831651
4fd3ce1ff21fe4a44956361202928662	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.8438447512080457
6927a5436044f78f02b9569ddfc57217	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__unidentified	0.9102998217886097
8305c7bae9abd35670c9938331166c98	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.999999838030164
cc8589953dc379fc99e844d81d6fb37f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9951960260435776
5a65be2769f2a2cb73aa9ee8eb887226	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.8633518185368254
409eb1fd5220fc490cb7776262e73290	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_scopos	0.8646113871063481
dccdc25360f113725cbdfd5403bd4bad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.9990543798218097
b81cb9e69cad60c751714f2999307351	Unassigned	0.9771983577903389
60935f778b055a8521926d49bb37d1aa	d__Bacteria	0.9902097583584284
b6300caf820f4e1a0e07449f5ee2e366	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group; s__Eubacterium_brachy	0.8478436964420172
2c75c3bb197606ddc907c48334a17e64	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.9993860992433291
072e0d875f7def1dac2affe801f02643	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.996714912993848
a557d4605efd0dea6b435eaec4f039b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_timonensis	0.9999979886896474
67c491a3076990f38fc61af329e05af1	d__Bacteria; p__Firmicutes	0.9597079904298037
bcee948b4fe671fe4be866efb4b5775a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.8300290557021298
34379f497546891d9975e16ca1886f30	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas_terrae	0.834220723377209
a33e54a0444291ce02a82d9603fae30a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas-like_sp.	0.7649657883466763
ffc4ecccf5345e30086bd9f91650b90c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.7801708549125552
6eeff4e1b1e54c2f09feb7020cdb1b23	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.7964146850297611
84235d4d0ceccf2d7bb70feca1d4d808	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae; s__uncultured_archaeon	0.9992577114363336
de9e49689d5071e20854f779ca24469c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_loescheii	0.9999996676838504
82a8a150bbefa0be614c3a8ede1e416c	d__Bacteria	0.9913695450297357
71f36f14495fca65dfd6fe03f2917008	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_genomosp.	0.7423376001149343
4690ced1d28331d8d62a8dca9b0ec0d6	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_showae	0.7793845120819677
00bcca872e90ce3d61257fef4b40a39e	d__Bacteria	0.9963706917126639
22aa8e958b03d6095cb3991a21e20ef9	d__Bacteria	0.9999999999945925
f871e401e8c13c1175ee4d7eead18ffa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas	0.9993177382788615
7b81f379f71cf09a8d386641e19ac29b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Shuttleworthia	0.9999172189421426
f883e1c627a0dd2754c594089c4312ae	d__Bacteria	0.9875204501214463
91a5e723cea78cbe218b98556888c249	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9999999999997277
f98b207e32096b4c57d0dc905a418067	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__unidentified	0.7697287277053173
cee88946e4ba2d209e588eeb3f036678	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.9998592953978835
0c816fbc070ea10b30be3fc0f846890b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nigrescens	0.9987405682143752
d6d4af3831cee3ad2517bcd582dee531	d__Bacteria	0.9874982460224122
407a9dc216791d64673be5fa5b44a07b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae	0.9991277846681272
487681be02318263d58815bd05935f9b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__uncultured_bacterium	0.7859678270702889
d36c4a29a8acc95b6014d4aa492054a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__[Eubacterium]_infirmum	0.98569360907247
81158d5a7ab7af67e6465a8e6fb0d122	d__Bacteria	0.9903183154968509
bc503e0938acee80aba6fe61c2269983	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas	0.9993401344724848
1ca0432a9efe564239a02bca45801c59	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.8073541640435781
e21867c09fb69f9df72089391e1bd2c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999848928265213
b669bce2ea60648d20e20b6b4f493e8f	d__Bacteria	0.9849816522751907
67f10eaff0315b65c4b5ee75c12ac678	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas-like_sp.	0.9813231118444911
941a7daaed86b2fc386dce67af0e8e4f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.979996293238759
cf5274a172ee1b396751ce662e83fa45	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.768956622979991
b5930f8532c93c3da31ae7b398729618	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas	0.9991547609342863
8c935dd86727944f59f56b2e00d6c628	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Scapharca_broughtonii	0.7598427138169426
7086e36f6f0f8661a3df1ceeac3ed0c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8106002670383228
cb854bbdf0be3add380c243e9e12af91	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999837864456755
0336e993fd8e6f1ace6fc1757dd11302	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.7081842888617829
51e98b8299c84dc50df23010b8db990f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.8768321692437435
09348e6af3c63d63777715d7a2efc540	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8933287869982209
ddcdf09a1030418825a322ef1ff60fbc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.8557567751901478
25e7cf9f7cec0d3baacc1a07899bd953	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999983531726276
c4c055de7706e6150bb0e281fd4780ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_timonensis	0.9999985450673489
d10a9feff4fe7ec4d3f42c6031e1b8e0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.7794679785651529
9a9a9bc8995bc17b53973c9f8b750cc6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_organism	0.8733212924026543
303f4c65de3b88c2c40e5d751e7f2021	Unassigned	0.99487013229972
ee1db1537155e9f5c008cec049da9b86	d__Bacteria	0.997218412972597
e9c969fece35d260cb46da99ba7555f6	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae	0.999445709909807
1188ddbe2272c0b9f132c8b22fd28717	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas	0.7704475087985385
05e671103ca11dc3e31de77730ac9a89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.7787648423113189
3cbcd0d996b50692bc2ad0c7b8072c25	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas-like_sp.	0.89232899232183
edbea89556ab85a073b9cffa7d099cba	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.997745303612561
6e3ba4c4ff86462125422caf600054bb	d__Bacteria	0.9820624810546557
219576e927b858d920d4c62a96f5c350	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.937239996941916
8d3fe78adb3141f4aa6437d1f9363799	d__Bacteria	0.9932066062383792
1c1e2be4077ab8e3d27ceb5c34a32574	d__Bacteria	0.9930497692584974
f0aa889bf13cd389971637d57a3ecfe4	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.9985434678255743
a15ae0e76046474df2f074418d0d9015	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9972678506428249
063ef57f627551e6d0b98ce77e621dab	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmataceae; s__uncultured_Planctomycetaceae	0.7653468858411608
2892ebf2c66cbf7985893e00410bd5cc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae	0.8802352018019273
17971af2b096ff65893c89acc2ad9407	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999259728391228
279beaf9621386f89cdb4bcfd37d9554	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_goodfellowii	0.9994709358350856
9f87b923c7b5eb794072c70fe6b7effc	d__Bacteria	0.9915598674981838
c94863b6d8d64bbfb340c6c82250a8e6	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium	0.9990020772809751
f3636a4f97e720d4a61a5632da9615cb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_salivae	0.9096288035921587
22b519c1b36b31bf4131071103b5dab5	d__Bacteria	0.9943562879111032
4e1f6c0e039427e79dde334c575c2b6b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oralis	0.9995892604934755
6dc88bc23f233087de5e1d0f4b8036e4	Unassigned	0.9837054077978512
2edcf5622417197dc204d94fd930e3e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999999900498981
61ae473efd186b759c7da83b504d09e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_genomosp.	0.9974259845031263
ce9210849d57a8550f4c4dc0416699a6	d__Bacteria; p__Firmicutes	0.7033455925970689
a6965d903bcf616099527ef9a491f4c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group; s__Eubacterium_brachy	0.934763225463285
24cd6d76607f9533804b538a109bf0e9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9991644660468066
3106a4974610c0f0959f2a9164ea8f31	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.7648407125995674
7d65aca4eb9fa5bdaa587fe1688d9e64	d__Bacteria	0.9835768231066465
cf0c33c01a1e19ca43ecae50a7cea12a	d__Bacteria	0.9934741800371316
2ddfacd950ba0fd5ddb235df2a455b24	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_intermedius	0.8613425432025833
3cd6e1885a9c809d84e22eaee9caed68	Unassigned	0.9816056742645097
89e3299eb01a8c84d35e870515ef5add	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999995581733315
6ba4c2030fe84b8e3c58d2f1038a556e	d__Bacteria	0.9940651021143804
b4d516968c850cc0678cd1dca1076b86	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella	0.9534101111674097
690fcb238c427d531c0c0463553d6029	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9601700302298223
a1917b35f2729e64bca5b9681fc79324	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium; s__uncultured_Catenibacterium	0.7408477026665625
c9914460679a2d4d9e96cbd8a05302bb	d__Bacteria	0.9811484019218729
4fe8cf9a1d1c3394848a29a02b63a45c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999930722708992
0dfb8ce4273799acef6c73bd70cabe55	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9999951858683855
f3907cc1daa9f6ebe1067307b4f33cb3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.7681970925206177
ca5c18e616db99307ac99b7d787735bf	Unassigned	0.9917065918525613
98e12a9c5306185fb4479c3b6e5a96cd	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9998302841915593
7017d29933ad0c3d0481dabfeeba8c5b	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.9511160081939608
899f1e00272edb191c7be5efb5f2364f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__P5D1-392; g__P5D1-392	0.7871198055269512
2ab857c5d2ee870d13fa4d989a7a099c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__unidentified	0.9764656304791389
adc672627b1e095650343af77cce74dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9994124115731019
b2206ae58a058bbce416396967e7469c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__Lachnospiraceae_bacterium	0.962761529708053
2be2e0362363d23f48652da92a0cb033	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_pasteri	0.7694174660753387
067ae3d8a58b27ed3b02adac17d70d82	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9715862263646756
6a536310ea2c80970e66b9ab15d980fb	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Centipeda	0.8149964110424615
dc55dd7f71140e6f583a46da5e8956bb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9902002783198047
3cc1551d7364d6be47cde9286a8b5a93	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.7461228450853414
acd876b0ca1210279287bd038b59a304	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_gingivalis	0.8386269577374712
1016f980d68e938507a2b9ebab1326ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nanceiensis	0.9941876720291238
1dd2823929a412a17cb9bb8cc4f935d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nanceiensis	0.9999982173119379
aaa75f087d6657bbbdd34773307cd131	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_prokaryote	0.9812154544369277
6bc0bc6c671af6f49d7a5f9f8d0bcc76	d__Bacteria	0.9747076428484622
244f1f385ee01c2591a243d62f74ad64	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.7301032962273178
fedebe277beae241522022e7008019f8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999747604961196
77c1ed5f06f12ffda82edb399ed4a8e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_pasteri	0.9627330082894586
ac08de87d84a0576f07f6626667a8398	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9925271690955058
